"region","lon","lat","obs","pred","e2","DI","AOA","dist_km","depth","exp_C0","exp_C1","exp_C2","exp_C3","exp_C4","exp_C5"
1,-73.7500025010934,-36.3499993835432,0.455525510164063,0.308369946648505,0.0216547598735816,0.183960828257399,1,2087.04243199237,1187.20141601562,0.322739575115759,0.364967788850057,0.348635268280141,0.38558085146491,0.315233995472647,0.313720959481134
1,-73.5500024943107,-36.3499993835432,0.390288886486815,0.324346990276242,0.00434833367584594,0.241018108812558,1,2090.5573502074,423.638885498047,0.355048569087242,0.378002847571615,0.37076208581793,0.419511760505408,0.359175216763057,0.367002279400893
1,-51.5500017482219,-36.3499993835432,0.20682587603185,-0.247033284604936,0.205988137693928,0.171565802304317,1,909.871566647101,3526.88891601562,0.318231855277462,0.360356270849118,0.326026512505157,0.307913889626347,0.288777164885636,0.292784363300248
1,-73.950002507876,-36.4499993818473,0.484299839346786,0.325857847362936,0.0251038648238104,0.222577519261017,1,2093.08004161309,2375.04150390625,0.342302778906457,0.374982008047953,0.363548561827236,0.409682624930674,0.314168558711556,0.307840185217301
1,-73.7500025010934,-36.4499993818473,0.489958479424835,0.307549480750967,0.0332730427972032,0.191204531689239,1,2097.75823251314,1081.74304199219,0.325718337888762,0.367316156051121,0.351606200188948,0.389183539540803,0.319801053041126,0.317655288730202
1,-73.5500024943107,-36.4499993818473,0.349568411645124,0.326702460004645,0.000522851744424722,0.241315617338722,1,2101.60534573133,369.6875,0.355272566596537,0.378044924551176,0.371149538296381,0.420391679698175,0.362422304441144,0.373131827286202
1,-73.3500024875281,-36.4499993818473,0.613177482680804,0.340816788370729,0.074180347805066,0.252539611961767,1,2103.7162717416,126.826393127441,0.364151933594894,0.379512075204962,0.375704549503387,0.430134987288777,0.393360022038737,0.413727925383221
1,-73.1500024807455,-36.4499993818473,0.722633922533812,0.460574522844829,0.0686751289653502,0.256931825616946,1,2106.00833280813,95.2638854980469,0.367854909944886,0.380032225427554,0.377538569992391,0.462024792178726,0.402560026437058,0.420093745943596
1,-73.650002497702,-36.5499993801514,0.438776122242829,0.291692107111255,0.021633707507225,0.204411724878645,1,2110.86700431597,802.569458007812,0.331926514205163,0.371002455924695,0.356938270475524,0.392663922029921,0.331033576430192,0.330451958686453
1,-73.4500024909194,-36.5499993801514,0.545307116465824,0.310699265797754,0.0550408435950914,0.241736251216941,1,2113.68032305826,121.736106872559,0.355590265456754,0.378104105222899,0.371612006962462,0.417089723930891,0.390124104261786,0.410876498881728
1,-73.1500024807455,-36.5499993801514,0.607206117762719,0.422086406260582,0.0342693075866343,0.254623754911038,1,2117.02926671989,95.2013854980469,0.365892963672737,0.379762097779432,0.376876395890927,0.45120984627923,0.401542557299303,0.419192486237168
1,-73.0500024773542,-36.5499993801514,0.609372756111737,0.161563062329187,0.200533521845622,0.263569295291944,1,2118.23539722112,57.5,0.373695881688157,0.38077544049127,0.380546349295709,0.394748223288801,0.418631331622543,0.427218219752219
1,-53.4500018126568,-36.6499993784555,0.204119982655925,0.025410351451574,0.0319371322851951,0.275951828392329,1,1029.20289953296,1173.48608398438,0.385386058131796,0.382074822732728,0.365513507862573,0.360882836914274,0.346751209241192,0.332293692559654
1,-53.2500018058742,-36.7499993767597,0.24551266781415,-0.0130057169661206,0.0668317552694001,0.230022733486583,1,1027.72721083855,1746.43054199219,0.347179635070768,0.376307481514163,0.347902652382033,0.333776442423623,0.322813379831931,0.310552857433485
1,-44.1500014972647,-36.8499993750638,-0.148741651280925,-0.320690616582613,0.0295664466683212,0.188389622026816,1,538.021747720224,5014.47900390625,0.324527769996666,0.366432474657371,0.33145472596284,0.325602621543383,0.287405372377746,0.291715237476189
1,-53.1500018024829,-36.9499993733679,0.47567118832443,-0.138008779627822,0.376603103065877,0.239543617187197,1,1040.92596339583,2556.0625,0.353947043568652,0.377791575751509,0.351584949929076,0.329290758799511,0.317556341434564,0.307540751232227
1,-53.0500017990916,-36.9499993733679,0.401400540781544,-0.126755723377062,0.278949039369975,0.231640865436908,1,1035.96358049951,2742.8818359375,0.348287704238987,0.376575407724554,0.348572608457966,0.325849002739112,0.313553814502449,0.305107085017289
1,-54.150001836396,-37.049999371672,-0.337242168318426,-0.0993551347895057,0.0565902407211897,0.217713307850967,1,1102.37924537007,665.458312988281,0.339312755423943,0.374026680923654,0.343965951654606,0.321141566960776,0.339468065813693,0.337261149211664
1,-50.6500017177,-37.049999371672,-0.180456064458131,-0.266302287342667,0.00736957398354142,0.258403726446592,1,947.273223075292,4539.0068359375,0.36912468962502,0.380201078985626,0.358114399603662,0.348747638820164,0.311229693189134,0.309225666741924
1,-47.8500016227433,-37.1499993699761,-0.148741651280925,-0.307417453074802,0.0251780100749297,0.198948179611765,1,775.97396786101,5071.326171875,0.329227424972618,0.369566185602293,0.335337249863096,0.328877235046393,0.290399719406554,0.295024588631484
1,-53.9500018296134,-37.2499993682802,-0.259637310505756,-0.0533930942085934,0.0425366767560308,0.243137352528506,1,1109.25149608683,1078.29162597656,0.356656941880748,0.378298659847808,0.353557938511011,0.335628625050064,0.337185868841247,0.325510755734936
1,-52.6500017855263,-37.2499993682802,0.176091259055681,-0.223996709707523,0.160070382749067,0.200331759555358,1,1045.21441510982,3434.1943359375,0.32989273373218,0.369941352460339,0.337113874073528,0.317548803891934,0.298397220535025,0.297175098414923
1,-74.3500025214412,-37.3499993665843,0.424881636631067,0.316415300579413,0.0117649460564702,0.267987263410229,1,2181.59011929557,3426.67358398438,0.377747893927754,0.381248472067811,0.383958137928107,0.434427748054388,0.319677715352584,0.315717739096607
1,-74.1500025146586,-37.3499993665843,0.437750562820388,0.339147060046964,0.00972265075918869,0.205798270172005,1,2185.68591670478,2225.4931640625,0.332642442738376,0.371348088677677,0.35923851809745,0.40496227545302,0.308911050922795,0.304353395625891
1,-73.950002507876,-37.3499993665843,0.463892988985907,0.294699691071299,0.0286263720592213,0.22062612437537,1,2189.94775391935,1314.29858398438,0.341084653606733,0.37460768712043,0.365110404587048,0.402989765249856,0.325093724374792,0.317321410829458
1,-53.7500018228308,-37.4499993648884,0.0413926851582251,-0.186464657624869,0.0519189686601726,0.23314168675381,1,1116.88381711431,1197.63891601562,0.349330831611379,0.376817903673315,0.349855598729221,0.328735939062817,0.331258199557685,0.319678834204351
1,-53.5500018160481,-37.5499993631925,0.217483944213906,-0.134774194440347,0.124085796248159,0.146448823399538,1,1116.02288262175,1990.94445800781,0.310843350353831,0.347176583025444,0.318732211326592,0.29242770235391,0.288986138875761,0.294003472160015
1,-39.0500013243077,-37.5499993631925,-0.0933265643562915,-0.336179934145766,0.058977759218103,0.134629554346227,1,402.194487921646,4957.5625,0.307921138098471,0.337984308204044,0.312628931193325,0.306157810290322,0.26743282999481,0.282483718135143
1,-75.4500025587457,-37.6499993614966,0.117271295655764,0.0577647305047596,0.00354103129607073,0.155457024808611,1,2194.92736162772,4041.09033203125,0.313274361881084,0.352733654850462,0.340532220562124,0.324506048529503,0.278984076432678,0.292628566448607
1,-53.4500018126568,-37.6499993614966,0.281033367247728,-0.14634878065887,0.182655500349258,0.241223768258289,1,1120.40373422993,3025.34716796875,0.355203349936225,0.378031953703591,0.352941918384925,0.330712885169354,0.31375717126285,0.306271701828269
1,-32.3500010970898,-37.6499993614966,-0.148741651280925,-0.425662916035211,0.0766853868731132,0.0885004210044644,1,259.999253079666,4395.71533203125,0.297585287624595,0.275633879455624,0.296077817604767,0.299290338165018,0.250797154732642,0.274784367851186
1,-36.250001229351,-37.7499993598007,-0.0757207139381184,-0.359315654918306,0.0804260905495561,0.131057885020423,1,356.841158864974,4892.111328125,0.307083059821826,0.334720431594266,0.311196539473904,0.309240407944485,0.266088432052926,0.280888464229116
1,-55.0500018669178,-37.8499993581049,-0.568636235841013,-0.125841478150829,0.196067197437909,0.185742574211291,1,1221.47212257507,498.9375,0.323446847964457,0.365568153415067,0.333577346153708,0.308116575384766,0.332886547752324,0.342188395125898
1,-53.1500018024829,-37.8499993581049,0.380211241711606,-0.123300435611277,0.253524009200504,0.236985552461954,1,1125.11008301364,3543.90966796875,0.352070093312694,0.377413860719368,0.351385516153328,0.328924020797383,0.308930964391349,0.304361655154197
1,-51.6500017516132,-37.8499993581049,0.0128372247051722,-0.266158830645084,0.0778387989010031,0.243354316573812,1,1063.47426034159,4368.0693359375,0.356823281354367,0.37832843973687,0.353217479178412,0.342643910180907,0.306603627445735,0.305145844137524
1,-74.3500025214412,-38.1499993530172,0.397940008672038,0.296402188384602,0.0103099289487236,0.192004067879503,1,2268.31087958832,1956.40270996094,0.326064481205128,0.367560615726001,0.355893998330233,0.389535419303316,0.305863139101131,0.302831240120385
1,-73.950002507876,-38.1499993530172,0.387389826338729,0.336128079888722,0.00262776664910477,0.2102823458514,1,2276.27653325407,579.729187011719,0.335043807303783,0.372415884347581,0.363143710646017,0.408002273630071,0.338528404043122,0.343453972825433
1,-46.3500015718736,-38.2499993513213,-0.193820026016113,-0.345718905728011,0.0230732696577296,0.196615308649205,1,773.63758906547,5170.3056640625,0.32813265163422,0.36891552132165,0.334493850107621,0.336637781007813,0.288115112522934,0.293431865574791
1,-52.3500017753524,-38.4499993479295,0.0606978403536116,-0.221960766490542,0.0798958880230778,0.249986981127996,1,1149.94946967394,4422.90966796875,0.362058996261021,0.379197214274385,0.356589105229806,0.339838112696027,0.307679618282058,0.306400825109676
1,-54.2500018397873,-38.5499993462336,-0.449814727441219,-0.270867459243885,0.0320221247952885,0.234988981330705,1,1242.49470131118,1098.69445800781,0.350635123897298,0.377108711779331,0.351962595238314,0.34117205184272,0.332457983285356,0.321869375590415
1,168.950005729623,-38.6499993445377,0.60422605308447,-0.438388765398877,1.08704565972106,0.33619521887691,1,1401.18088910285,483.083343505859,0.455802001570326,0.389889945576538,0.394892647956869,0.441440085330081,0.385947224060339,0.388152001482286
1,-53.9500018296134,-38.94999933945,-0.10790539730952,-0.218481458048162,0.0122270652084759,0.278992451751543,1,1265.8256725718,3140.9306640625,0.388415666251137,0.38238613132927,0.369316009186727,0.353894143323358,0.32297834617844,0.314949981408664
1,-74.3500025214412,-39.0499993377541,0.371067862271736,0.318088633172908,0.00280679871590607,0.238457906649531,1,2366.06197014487,2301.22216796875,0.353145140272629,0.377633032718387,0.37653091741912,0.420734037066736,0.317008344621078,0.309546490856372
1,-54.3500018431786,-39.2499993343624,-0.169917830645748,-0.225679568505497,0.0031093714091394,0.206817106472702,1,1312.40855050263,1904.57641601562,0.333176520981637,0.371597341104693,0.342369419309491,0.322626944939437,0.310311096450292,0.302410500632384
1,-53.3500018092655,-39.2499993343624,0.127104798364808,-0.144059974791026,0.0735303342006549,0.258789918189464,1,1268.75609687996,4488.8056640625,0.369460252390004,0.380244969363743,0.361425229287525,0.339840066398652,0.309082741114153,0.30809128148508
1,-55.750001890657,-39.3499993326665,-0.292429823902064,-0.244038608946811,0.00234170968484548,0.187539984837873,1,1390.28121830622,248.97917175293,0.32417681623109,0.366158608457664,0.336438874822526,0.317608563400034,0.347417851246144,0.369906046609379
1,-56.2500019076136,-39.6499993275788,-0.522878745280338,-0.385395102901141,0.0189017519218508,0.16475484681717,1,1442.88068301169,96.0416641235352,0.316026579719705,0.357427019943318,0.329076843983906,0.338473635112764,0.3593518334518,0.388841077721402
1,-56.1500019042223,-39.7499993258829,-0.443697499232713,-0.602041012394024,0.0250726681602663,0.174328293012784,1,1446.44472235833,68.6111145019531,0.319177998073598,0.361453017277743,0.33253380571929,0.403060191553295,0.371713034316541,0.393769521666988
1,-75.8500025723109,-39.849999324187,0.0453229787866575,0.0265813210966423,0.000351249732969705,0.141300723657446,1,2431.25806755714,4061.6181640625,0.309538606999749,0.343461462554269,0.340662748643732,0.316653325513036,0.271279910647959,0.289272665057178
1,-74.0500025112673,-39.849999324187,0.14921911265538,0.308073854135578,0.0252348288907404,0.226482674367136,1,2458.46194962611,482.388885498047,0.344815436324935,0.375696848426585,0.373976254577193,0.413104808666499,0.346420827525049,0.353598317351043
1,-73.5500024943107,-39.849999324187,-0.221848749616356,-0.0113634018229859,0.044304081635696,0.359743767217513,1,2468.11714709434,56.7083320617676,0.485786721990865,0.39438078735694,0.431817272210016,0.413244928292565,0.452216653731453,0.46323203416026
1,-74.4500025248326,-39.9499993224911,0.00432137378264258,0.268469925203713,0.0697744572178496,0.222933007541938,1,2462.28718045173,1168.77783203125,0.34252737215228,0.375048945795845,0.37264564306718,0.402203094004784,0.325286640609438,0.318609580458373
1,-74.2500025180499,-39.9499993224911,0.110589710299249,0.263162757138782,0.0232785346218984,0.231718167928929,1,2465.73176520994,801.25,0.348341070477252,0.376588037493726,0.376264199901045,0.405780361435391,0.336605225157029,0.333490087380773
1,-34.5500011716987,-39.9499993224911,-0.180456064458131,-0.377639345898722,0.0388812464796795,0.146499034726127,1,578.962685802737,4892.66650390625,0.310856352641715,0.347210767164798,0.316876744866123,0.322379106594229,0.26979128931978,0.283435218127587
1,-74.1500025146586,-40.0499993207952,0.14921911265538,0.268337930981063,0.0141892928793071,0.215052835378119,1,2478.37963935517,467.548614501953,0.337742867469092,0.373471784540542,0.369891461555832,0.398208824179362,0.342720988687376,0.351916066783087
1,-73.950002507876,-40.0499993207952,-0.136677139879544,0.269099875706513,0.164654986377927,0.207981251154119,1,2482.02026572879,208.881942749023,0.33379507816486,0.371877319473644,0.367178673752895,0.394720395457869,0.358784819454571,0.382869664718751
1,-56.6500019211788,-40.0499993207952,-0.3767507096021,-0.356779577997803,0.000398846097556134,0.134599044507814,1,1498.95140425243,107.993057250977,0.307913904473217,0.337957434882282,0.319431237143947,0.319354040116969,0.341638770651948,0.382653120254742
1,-56.4500019143962,-40.1499993190993,-0.744727494896694,-0.386544684726736,0.128294925501248,0.157749970801997,1,1497.31319207637,112.840278625488,0.313928045890331,0.353979064519053,0.327450367014784,0.336379242319891,0.351637772679221,0.384826893169956
1,170.25000577371,-40.1499993190993,-0.00436480540245009,-0.170522685042182,0.0276084409663716,0.282712575987601,1,1422.65666962533,796.354187011719,0.39220804355126,0.382767337815733,0.373197315610771,0.353155515772883,0.353477174874706,0.345112941915535
1,-75.9500025757022,-40.4499993140117,0.0827853703164501,0.0148844027296986,0.00461054139921708,0.136979232392057,1,2496.23285548916,3819.58325195312,0.308482443405974,0.340003040156086,0.340524095881461,0.313931603669079,0.270090606570182,0.288472725211438
1,167.650005685536,-40.5499993123158,-1.22184874961636,-0.248715909999506,0.946987523540762,0.251374108788119,1,1581.33614200598,1070.61804199219,0.363190936937729,0.379369540433135,0.363633410968973,0.348353712426766,0.335920288493095,0.325412726276997
1,-57.350001944918,-40.6499993106199,-0.721246399047171,-0.312719562911029,0.166894175843406,0.155687533451332,1,1588.09576502753,127.138893127441,0.313339385695635,0.352861712160095,0.328221839213171,0.318737512102678,0.347244902654184,0.381954738736457
